"t","selected_biomass","total_biomass","on_frac","schedule","boost_level"
40,0.0163959606555248,0.595295938101008,0.999347080542955,"Threshold (troughs)",7
40.2,0.0135517553407878,0.60739330763502,0.999758747730628,"Threshold (troughs)",7
40.4,0.0128802532665445,0.618856944063685,0.999809293045936,"Threshold (troughs)",7
40.6,0.012597822191723,0.628387914593087,0.999827249149841,"Threshold (troughs)",7
40.8,0.0123766322328129,0.636034538603302,0.999840123130512,"Threshold (troughs)",7
41,0.0121644330573308,0.642062815685352,0.999851571314411,"Threshold (troughs)",7
41.2,0.0119543102095455,0.646738940138057,0.999862099630316,"Threshold (troughs)",7
41.4,0.0117457649775036,0.650294989543209,0.999871810457004,"Threshold (troughs)",7
41.6,0.0115391010327881,0.652926574187354,0.999880759014545,"Threshold (troughs)",7
41.8,0.0113348115976634,0.654796566394972,0.999888990707476,"Threshold (troughs)",7
42,0.0111335779362009,0.656039870824093,0.999896543552337,"Threshold (troughs)",7
42.2,0.0109363334015535,0.656764771994123,0.999903447793608,"Threshold (troughs)",7
42.4,0.0107443283536543,0.657059605707873,0.999909725845467,"Threshold (troughs)",7
42.6,0.01055917626033,0.65699697535227,0.999915392933447,"Threshold (troughs)",7
42.8,0.010382915209427,0.656628262877781,0.999920457031047,"Threshold (troughs)",7
43,0.0102180102950272,0.655996194269112,0.999924920077142,"Threshold (troughs)",7
43.2,0.0100673142383653,0.655133978337294,0.999928779247053,"Threshold (troughs)",7
43.4,0.00993408269834772,0.654053764896903,0.999932025633925,"Threshold (troughs)",7
43.6,0.00982182480740608,0.652768874586109,0.999934645827233,"Threshold (troughs)",7
43.8,0.00973418299077055,0.651283362551989,0.999936621057873,"Threshold (troughs)",7
44,0.00967510407273183,0.649579731157284,0.999937918756748,"Threshold (troughs)",7
20.2,0.035972117104828,0.719924876174486,0.382734181570375,"Threshold (peaks)",9
20.4,0.0279298559199286,0.710031527890864,0.0357669959526187,"Threshold (peaks)",9
20.6,0.0266513187044312,0.706230252477727,0.0231566807251246,"Threshold (peaks)",9
20.8,0.0263017901203691,0.703276374155283,0.0205436532991988,"Threshold (peaks)",9
21,0.0262000869635899,0.700530573618738,0.0198391115070343,"Threshold (peaks)",9
21.2,0.0261949142462863,0.697812846042701,0.0198039174907381,"Threshold (peaks)",9
21.4,0.0262459235725425,0.695062589740521,0.0201536625378309,"Threshold (peaks)",9
21.6,0.0263444643372335,0.69220562881528,0.0208465198756004,"Threshold (peaks)",9
21.8,0.0264927468330957,0.689185798237171,0.0219332579054135,"Threshold (peaks)",9
22,0.0266961130238728,0.685979876188449,0.0235141874038799,"Threshold (peaks)",9
22.2,0.0269607995776313,0.682527781620251,0.025739179451998,"Threshold (peaks)",9
22.4,0.0272932305681681,0.678760467104913,0.0288253944022972,"Threshold (peaks)",9
22.6,0.0276976358578502,0.674636644988764,0.0330658495677012,"Threshold (peaks)",9
22.8,0.0281749314634053,0.67007794688329,0.038847718156911,"Threshold (peaks)",9
23,0.0287240373195205,0.664972413849984,0.0466997916753358,"Threshold (peaks)",9
23.2,0.0293405513237108,0.659222024615662,0.0573084577498,"Threshold (peaks)",9
23.4,0.0300147061020485,0.652687770644464,0.0714778766067187,"Threshold (peaks)",9
23.6,0.0307358341172046,0.645169066166867,0.090160908760588,"Threshold (peaks)",9
23.8,0.031497465493732,0.636452614559071,0.114563307969359,"Threshold (peaks)",9
24,0.0322957684611218,0.626266347003377,0.146116215816473,"Threshold (peaks)",9
24.2,0.033130843095894,0.614232872683742,0.186493882683896,"Threshold (peaks)",9
24.4,0.0340142424710221,0.599899239770778,0.238014812796757,"Threshold (peaks)",9
24.6,0.0349710749416733,0.58267132564088,0.303958606354868,"Threshold (peaks)",9
24.8,0.036038499994868,0.561720700303819,0.38824098725423,"Threshold (peaks)",9
25,0.0372797715675393,0.53598627540347,0.494993459091472,"Threshold (peaks)",9
25.2,0.0388329958998675,0.504085635182604,0.628059819411619,"Threshold (peaks)",9
25.4,0.0410458099000047,0.464209205622341,0.785635594488117,"Threshold (peaks)",9
25.6,0.044944033042199,0.414452791490876,0.934865508365899,"Threshold (peaks)",9
25.8,0.0530248116760596,0.354092698530334,0.99590459299929,"Threshold (peaks)",9
26,0.0652167763489797,0.284123589902374,0.999942480746145,"Threshold (peaks)",9
26.2,0.0691414712619671,0.217691254126179,0.999985447545257,"Threshold (peaks)",9
26.4,0.0476613512178512,0.207884774306463,0.973802279032603,"Threshold (peaks)",9
26.6,0.0367620141394991,0.295346864205541,0.449833816169389,"Threshold (peaks)",9
26.8,0.0345995510155834,0.394225571835736,0.277153997427907,"Threshold (peaks)",9
27,0.0334108784015463,0.468757107293473,0.201831193761345,"Threshold (peaks)",9
27.2,0.0328366150949968,0.525153724276111,0.171363894443761,"Threshold (peaks)",9
27.4,0.0325301460574292,0.568461101754655,0.156656972225593,"Threshold (peaks)",9
27.6,0.0323378963525516,0.602166875182413,0.147966508778102,"Threshold (peaks)",9
27.8,0.032195350139078,0.628775102158449,0.141783074435566,"Threshold (peaks)",9
28,0.0320762759843292,0.650051190871567,0.136784502299687,"Threshold (peaks)",9
28.2,0.0319692339253045,0.667245775262891,0.132418384449228,"Threshold (peaks)",9
28.4,0.0318686334133592,0.68126184941509,0.128423219062218,"Threshold (peaks)",9
28.6,0.0317714117561483,0.692765395289496,0.124660348628379,"Threshold (peaks)",9
28.8,0.0316756993134059,0.702257137046963,0.121048647644515,"Threshold (peaks)",9
29,0.0315802277332403,0.710119872013653,0.117536285118587,"Threshold (peaks)",9
29.2,0.0314840431739472,0.71665005352048,0.114087368263595,"Threshold (peaks)",9
29.4,0.0313863560714304,0.722080594539321,0.110675155413762,"Threshold (peaks)",9
29.6,0.0312864563866442,0.726596805551201,0.107278402816547,"Threshold (peaks)",9
29.8,0.0311836693834814,0.730344354180746,0.103879550896892,"Threshold (peaks)",9
30,0.0310773206110784,0.733445369795343,0.100463475064319,"Threshold (peaks)",9
30.2,0.0309667172510045,0.735997732365809,0.0970169552197934,"Threshold (peaks)",9
30.4,0.0308511527508463,0.738076245769288,0.0935289597087106,"Threshold (peaks)",9
30.6,0.0307298795155926,0.739756256964618,0.0899899967334895,"Threshold (peaks)",9
30.8,0.0306021232910212,0.741090489681787,0.0863927916295552,"Threshold (peaks)",9
31,0.0304671135273237,0.742118940276588,0.0827333035798517,"Threshold (peaks)",9
31.2,0.0303240544882216,0.742897332612324,0.0790100255598757,"Threshold (peaks)",9
31.4,0.0301721827367741,0.743452828076522,0.0752255514637628,"Threshold (peaks)",9
31.6,0.0300108282250021,0.743806585239147,0.0713877997118744,"Threshold (peaks)",9
31.8,0.0298393928689296,0.744005599348952,0.0675089233611268,"Threshold (peaks)",9
32,0.0296574474284843,0.74406283089399,0.0636067504419383,"Threshold (peaks)",9
32.2,0.029464826406656,0.743985013439968,0.0597054107163582,"Threshold (peaks)",9
32.4,0.0292615998754319,0.743813487229129,0.0558329348636555,"Threshold (peaks)",9
32.6,0.0290481616293016,0.743554572573402,0.0520210473314977,"Threshold (peaks)",9
32.8,0.0288253277526774,0.743199917382544,0.0483045691075965,"Threshold (peaks)",9
33,0.0285942605122136,0.742783424632478,0.044717714163712,"Threshold (peaks)",9
33.2,0.0283564678920112,0.742311059950272,0.0412922828376106,"Threshold (peaks)",9
33.4,0.0281138568538129,0.741759665600278,0.0380569526482509,"Threshold (peaks)",9
33.6,0.027868599518851,0.741151376044518,0.0350345019073701,"Threshold (peaks)",9
33.8,0.0276230177658757,0.740497522405957,0.0322405006310469,"Threshold (peaks)",9
34,0.0273795820860419,0.73976549589649,0.0296841104930335,"Threshold (peaks)",9
34.2,0.0271407846109174,0.738961294495736,0.0273678996382258,"Threshold (peaks)",9
34.4,0.0269089941118419,0.738104478141001,0.0252881330576186,"Threshold (peaks)",9
34.6,0.0266864549479017,0.737163309200979,0.023436652905219,"Threshold (peaks)",9
34.8,0.026475237523074,0.736125664233484,0.0218021054850915,"Threshold (peaks)",9
35,0.0262771653151219,0.735016333175772,0.0203708511393653,"Threshold (peaks)",9
35.2,0.0260938778915765,0.733815546502426,0.019128630284183,"Threshold (peaks)",9
35.4,0.0259268522205379,0.732495639160323,0.0180614930663537,"Threshold (peaks)",9
35.6,0.0257773809409052,0.731078076855325,0.0171562038467469,"Threshold (peaks)",9
35.8,0.0256467161333206,0.729561296563538,0.0164014460990839,"Threshold (peaks)",9
36,0.0255361439219877,0.727909801728595,0.0157883286574821,"Threshold (peaks)",9
36.2,0.0254468961510736,0.726131973491374,0.0153099495099551,"Threshold (peaks)",9
36.4,0.0253803112023801,0.72424220029755,0.0149623674681096,"Threshold (peaks)",9
36.6,0.0253380400323757,0.722207410709756,0.0147457514270692,"Threshold (peaks)",9
36.8,0.0253218466446693,0.720017118463698,0.0146635902730521,"Threshold (peaks)",9
37,0.0253335988553232,0.717691683931635,0.0147231729948024,"Threshold (peaks)",9
37.2,0.0253756980900881,0.715208212015896,0.0149385763363265,"Threshold (peaks)",9
37.4,0.025450963290703,0.712537690543733,0.015331436245006,"Threshold (peaks)",9
37.6,0.0255621971621339,0.709693059515154,0.0159307301223739,"Threshold (peaks)",9
37.8,0.0257126536386918,0.706662128973934,0.0167781482894493,"Threshold (peaks)",9
38,0.0259064052971453,0.703401242776771,0.0179349389872772,"Threshold (peaks)",9
38.2,0.0261474449530323,0.699902973532505,0.0194837906301053,"Threshold (peaks)",9
38.4,0.0264394453565703,0.696156716909441,0.0215363878491213,"Threshold (peaks)",9
38.6,0.0267867186962996,0.692104829936463,0.0242538584189199,"Threshold (peaks)",9
38.8,0.0271933780331691,0.687705815759047,0.0278624543510248,"Threshold (peaks)",9
39,0.0276613066298229,0.682929559137325,0.0326614945345204,"Threshold (peaks)",9
39.2,0.0281907414093302,0.677691477039141,0.0390549733588722,"Threshold (peaks)",9
39.4,0.0287809689735958,0.671892481747119,0.0475954345825561,"Threshold (peaks)",9
39.6,0.0294274295719668,0.6654434863087,0.058974410541139,"Threshold (peaks)",9
39.8,0.0301213543360372,0.658195079926221,0.073996604437853,"Threshold (peaks)",9
40,0.0308554407530042,0.649947180788711,0.0936563476475215,"Threshold (peaks)",9
40.2,0.0316260183915132,0.640488985405121,0.119209748766388,"Threshold (peaks)",9
40.4,0.0324305436653568,0.629531518395135,0.152103755730862,"Threshold (peaks)",9
40.6,0.0332717335435135,0.61668290403569,0.194095322773902,"Threshold (peaks)",9
40.8,0.0341647519497938,0.60147582307613,0.247705607847705,"Threshold (peaks)",9
41,0.0351367865143639,0.58327741564922,0.316373881987068,"Threshold (peaks)",9
41.2,0.036227141076275,0.561214645739511,0.404042017644905,"Threshold (peaks)",9
41.4,0.0375070178251865,0.534179732356242,0.514883939029579,"Threshold (peaks)",9
41.6,0.0391369801050339,0.500710813032492,0.652570111900234,"Threshold (peaks)",9
41.8,0.0415320257990078,0.458913334916037,0.812918325722255,"Threshold (peaks)",9
42,0.045942066284926,0.406923223598586,0.953178214458844,"Threshold (peaks)",9
42.2,0.0550365031824338,0.344222875945396,0.997971173492366,"Threshold (peaks)",9
42.4,0.0674529546412062,0.27217924654442,0.999973713495752,"Threshold (peaks)",9
42.6,0.0679151841118134,0.208765131161279,0.999977641875001,"Threshold (peaks)",9
42.8,0.0436489844454295,0.214389881482303,0.901182290253904,"Threshold (peaks)",9
43,0.0362707414706906,0.312999526770313,0.407723893226551,"Threshold (peaks)",9
43.2,0.0343075177993521,0.408838223024122,0.25713920797937,"Threshold (peaks)",9
43.4,0.033268206539412,0.48019298641487,0.193902193194742,"Threshold (peaks)",9
43.6,0.0327660339598163,0.534253995627492,0.167882569245619,"Threshold (peaks)",9
43.8,0.032494631983169,0.575822052784324,0.155020884516568,"Threshold (peaks)",9
44,0.0323205035571749,0.608232994134215,0.147200266466849,"Threshold (peaks)",9
20.2,0.12557030909014,0.809138346629297,3.80926944821844e-14,"Threshold (troughs)",9
20.4,0.0871940976575119,0.769404323568154,2.61438861778112e-08,"Threshold (troughs)",9
20.6,0.06343833055288,0.74395112242224,0.000107218666809248,"Threshold (troughs)",9
20.8,0.048738420256297,0.727216697882578,0.0181152726359754,"Threshold (troughs)",9
21,0.0259894873424607,0.702215396749361,0.981545353701645,"Threshold (troughs)",9
21.2,0.00942571884730851,0.683130490501982,0.999943110204421,"Threshold (troughs)",9
21.4,0.00715763023891827,0.677988398289099,0.999974290076035,"Threshold (troughs)",9
21.6,0.00699466062225072,0.674653892613161,0.999975716245828,"Threshold (troughs)",9
21.8,0.00711750402089167,0.671242358557729,0.99997464881491,"Threshold (troughs)",9
22,0.00728695129671234,0.667472183902707,0.99997309900489,"Threshold (troughs)",9
22.2,0.00747933449279252,0.663255845322144,0.999971224257238,"Threshold (troughs)",9
22.4,0.00770053861176908,0.658530685637776,0.999968906626837,"Threshold (troughs)",9
22.6,0.00796135753136079,0.653276274855472,0.999965933010819,"Threshold (troughs)",9
22.8,0.00827331716656398,0.647439952720279,0.999962000568858,"Threshold (troughs)",9
23,0.00865096560375613,0.640934755670556,0.999956627921543,"Threshold (troughs)",9
23.2,0.00911388406956176,0.633689327500682,0.999948995221263,"Threshold (troughs)",9
23.4,0.00968481425205218,0.625585825421991,0.999937707306887,"Threshold (troughs)",9
23.6,0.0103917726879955,0.616444966332688,0.999920209938765,"Threshold (troughs)",9
23.8,0.0112765626647142,0.606070948945745,0.999891231937024,"Threshold (troughs)",9
24,0.0123983727040667,0.594183851658744,0.999838901479694,"Threshold (troughs)",9
24.2,0.013832345315135,0.580388546249888,0.999733844945785,"Threshold (troughs)",9
24.4,0.0156834355749794,0.564196713556092,0.999491189193054,"Threshold (troughs)",9
24.6,0.0181178831798951,0.544925314044959,0.99880736573939,"Threshold (troughs)",9
24.8,0.0213868363977969,0.521632524380785,0.996262638108737,"Threshold (troughs)",9
25,0.0259043941995308,0.49314503557509,0.982077461366475,"Threshold (troughs)",9
25.2,0.0335856382930169,0.459232327070419,0.788129744803587,"Threshold (troughs)",9
25.4,0.0727736905663897,0.447323343544286,4.07874861430709e-06,"Threshold (troughs)",9
25.6,0.111696221380388,0.430586916567852,4.90808520274192e-12,"Threshold (troughs)",9
25.8,0.142152498032008,0.403796379473391,1.14525951031557e-16,"Threshold (troughs)",9
26,0.163558357244805,0.373178063115035,6.35840045688306e-20,"Threshold (troughs)",9
26.2,0.171352030922085,0.346855754435002,4.14982986711768e-21,"Threshold (troughs)",9
26.4,0.162144153867121,0.334971700179803,1.04335002760543e-19,"Threshold (troughs)",9
26.6,0.139890142256966,0.345090847082382,2.52917650880264e-16,"Threshold (troughs)",9
26.8,0.113891203525862,0.375345721860943,2.27553502123275e-12,"Threshold (troughs)",9
27,0.0911069895008463,0.415856415049179,6.64155235356424e-09,"Threshold (troughs)",9
27.2,0.0739027350984289,0.457638922428714,2.74671979529011e-06,"Threshold (troughs)",9
27.4,0.0619330459884547,0.496333434016463,0.000181623699406466,"Threshold (troughs)",9
27.6,0.0538827784144211,0.53045580547272,0.00303580019181529,"Threshold (troughs)",9
27.8,0.0480744871700997,0.559368446194997,0.0227491981338763,"Threshold (troughs)",9
28,0.040705948868707,0.580501221897729,0.235088426231412,"Threshold (troughs)",9
28.2,0.016416364137168,0.579576103812679,0.999342401695534,"Threshold (troughs)",9
28.4,0.011002247056592,0.593057723970102,0.999901193425492,"Threshold (troughs)",9
28.6,0.0102863221658991,0.607627799562376,0.999923102470787,"Threshold (troughs)",9
28.8,0.0101008122041812,0.619791307560232,0.999927938913523,"Threshold (troughs)",9
29,0.00994827377607155,0.629541787306571,0.999931687009204,"Threshold (troughs)",9
29.2,0.00979027332457171,0.637253197323352,0.999935363912712,"Threshold (troughs)",9
29.4,0.00962845299796974,0.643279639865131,0.999938924671199,"Threshold (troughs)",9
29.6,0.00946480858684683,0.647921619040626,0.999942326131935,"Threshold (troughs)",9
29.8,0.00930040608241377,0.651429749102066,0.999945552621646,"Threshold (troughs)",9
30,0.00913597787299276,0.65401135376452,0.999948599081531,"Threshold (troughs)",9
30.2,0.00897216513421532,0.655836330687449,0.999951464633655,"Threshold (troughs)",9
30.4,0.00880962861725004,0.657041971240978,0.999954149955306,"Threshold (troughs)",9
30.6,0.00864912664265719,0.657741051611581,0.99995665584263,"Threshold (troughs)",9
30.8,0.00849159163500576,0.658023501228094,0.999958982184698,"Threshold (troughs)",9
31,0.00833821184546325,0.657958158388781,0.999961127151804,"Threshold (troughs)",9
31.2,0.00819046527713089,0.657604582554105,0.999963087211037,"Threshold (troughs)",9
31.4,0.00805015549542695,0.657004268000131,0.999964857041942,"Threshold (troughs)",9
31.6,0.00791942020364637,0.656184411086805,0.999966429652269,"Threshold (troughs)",9
31.8,0.00780063317626653,0.655172903697589,0.999967797435861,"Threshold (troughs)",9
32,0.00769640928874694,0.653976581027546,0.999968951555908,"Threshold (troughs)",9
32.2,0.00760954819821031,0.652594776951008,0.999969881746092,"Threshold (troughs)",9
32.4,0.00754278952950386,0.651032488560051,0.999970577677121,"Threshold (troughs)",9
32.6,0.00749896197047762,0.649268947078137,0.999971025794011,"Threshold (troughs)",9
32.8,0.00748110621916185,0.647283799924313,0.999971206398382,"Threshold (troughs)",9
33,0.0074921087057739,0.645063579193188,0.999971095245835,"Threshold (troughs)",9
33.2,0.00753510477148472,0.642565257334998,0.999970656748327,"Threshold (troughs)",9
33.4,0.00761413851492691,0.639752653796247,0.999969833293541,"Threshold (troughs)",9
33.6,0.00773364397727867,0.63659358908234,0.999968544066205,"Threshold (troughs)",9
33.8,0.00789888876747676,0.633021876411779,0.999966670148649,"Threshold (troughs)",9
34,0.00811762947376978,0.628979505285361,0.999964016792432,"Threshold (troughs)",9
34.2,0.00839968002597693,0.624403098953073,0.999960281346677,"Threshold (troughs)",9
34.4,0.00875691014037146,0.619186857993958,0.999954988620333,"Threshold (troughs)",9
34.6,0.00920671971219815,0.6132251658935,0.999947309873185,"Threshold (troughs)",9
34.8,0.0097732405082457,0.606385338233324,0.999935748280711,"Threshold (troughs)",9
35,0.0104863297167133,0.598472633948701,0.999917523819518,"Threshold (troughs)",9
35.2,0.0113879222590735,0.589264734486539,0.999886906959895,"Threshold (troughs)",9
35.4,0.012540643545762,0.578461464497475,0.999830673261364,"Threshold (troughs)",9
35.6,0.0140274903632483,0.565646803516592,0.999715025765463,"Threshold (troughs)",9
35.8,0.0159603007510128,0.550297222116459,0.999439415011271,"Threshold (troughs)",9
36,0.0185134263944098,0.531689643919386,0.99863042009727,"Threshold (troughs)",9
36.2,0.0219573685620369,0.508844443582222,0.995439872870642,"Threshold (troughs)",9
36.4,0.0267678135056223,0.480566417462216,0.97590232669065,"Threshold (troughs)",9
36.6,0.0361944973653155,0.447912825166413,0.598707579255618,"Threshold (troughs)",9
36.8,0.0795790901101683,0.440343021118262,3.76283135995007e-07,"Threshold (troughs)",9
37,0.116627270970732,0.422885143708004,8.72896667621178e-13,"Threshold (troughs)",9
37.2,0.145080019141587,0.396587671791693,4.10833242457004e-17,"Threshold (troughs)",9
37.4,0.163627222727796,0.368007646341852,6.20689390317828e-20,"Threshold (troughs)",9
37.6,0.167892454507793,0.345561250006697,1.39375806823009e-20,"Threshold (troughs)",9
37.8,0.156042544723598,0.338791926969922,8.83906547771583e-19,"Threshold (troughs)",9
38,0.133359360581365,0.353211629439891,2.49015903303344e-15,"Threshold (troughs)",9
38.2,0.108570036095536,0.385099229450349,1.46677902336111e-11,"Threshold (troughs)",9
38.4,0.0874081679967838,0.424938374725248,2.42556433378286e-08,"Threshold (troughs)",9
38.6,0.0715801541472077,0.465119007501819,6.19508925049438e-06,"Threshold (troughs)",9
38.8,0.0605680881664878,0.50208835266237,0.000292898211113031,"Threshold (troughs)",9
39,0.053089330462227,0.534608929785191,0.00400427898244359,"Threshold (troughs)",9
39.2,0.0475012821515293,0.562035767520252,0.0276663885285372,"Threshold (troughs)",9
39.4,0.0391245107052808,0.580826105032099,0.348420575973039,"Threshold (troughs)",9
39.6,0.0153235951798677,0.579310409418187,0.9995514040051,"Threshold (troughs)",9
39.8,0.0108630633540289,0.592852678438165,0.999905893454278,"Threshold (troughs)",9
40,0.0102546905551201,0.606816233740278,0.999923949514263,"Threshold (troughs)",9
40.2,0.0100693071598763,0.618399823702949,0.999928729527689,"Threshold (troughs)",9
40.4,0.00990882562023413,0.627667644958169,0.999932624166769,"Threshold (troughs)",9
40.6,0.00974423313458773,0.634981202535602,0.999936397617158,"Threshold (troughs)",9
40.8,0.00957727888215946,0.640677413592226,0.999940009378727,"Threshold (troughs)",9
41,0.00940966509466136,0.645042745534812,0.999943429118988,"Threshold (troughs)",9
41.2,0.00924232498774498,0.648316918018579,0.999946648816064,"Threshold (troughs)",9
41.4,0.00907595675794371,0.650698124609148,0.999949668148847,"Threshold (troughs)",9
41.6,0.0089112310220923,0.652348733871192,0.999952489296422,"Threshold (troughs)",9
41.8,0.0087488841995685,0.653401886274842,0.999955114947514,"Threshold (troughs)",9
42,0.0085898009001902,0.653963487378218,0.999957547011436,"Threshold (troughs)",9
42.2,0.00843509226733244,0.654118153336923,0.999959785743228,"Threshold (troughs)",9
42.4,0.00828614641927021,0.653935985602065,0.999961829470428,"Threshold (troughs)",9
42.6,0.00814468899519146,0.653465842901495,0.999963674204757,"Threshold (troughs)",9
42.8,0.00801278943614366,0.652746316377138,0.999965313888541,"Threshold (troughs)",9
43,0.00789281373737387,0.651809054696685,0.999966740978068,"Threshold (troughs)",9
43.2,0.00778745102996452,0.650663629185748,0.999967945745311,"Threshold (troughs)",9
43.4,0.00769958894109294,0.649319263036103,0.999968916965475,"Threshold (troughs)",9
43.6,0.00763216587296024,0.647779006297895,0.999969642252542,"Threshold (troughs)",9
43.8,0.00758836011104896,0.64602235179226,0.999970104387805,"Threshold (troughs)",9
44,0.00757147986268492,0.644037655257995,0.99997028058483,"Threshold (troughs)",9
20.2,0.0289501608923964,0.712988920244324,0.0503543866718848,"Threshold (peaks)",15
20.4,0.0258423439628868,0.70780588296811,0.0175440487500649,"Threshold (peaks)",15
20.6,0.0254643955593298,0.704841944256025,0.015402610171634,"Threshold (peaks)",15
20.8,0.0254474319930526,0.702192477053251,0.0153127786714637,"Threshold (peaks)",15
21,0.0254786870979798,0.699552449106238,0.0154786942636601,"Threshold (peaks)",15
21.2,0.0255239416244162,0.696854955864169,0.0157220648873436,"Threshold (peaks)",15
21.4,0.0255890333286147,0.694085407632964,0.0160787319302532,"Threshold (peaks)",15
21.6,0.0256842281100043,0.691188984733978,0.0166147209559783,"Threshold (peaks)",15
21.8,0.0258190044567751,0.688118570681284,0.017403724998145,"Threshold (peaks)",15
22,0.0260008337445981,0.684853364531532,0.0185267593153931,"Threshold (peaks)",15
22.2,0.0262358354103553,0.68133211433469,0.0200840165402035,"Threshold (peaks)",15
22.4,0.0265293199215091,0.677484910928201,0.0222096991382321,"Threshold (peaks)",15
22.6,0.0268841028428169,0.673268279006658,0.0250741634261993,"Threshold (peaks)",15
22.8,0.0273000707495901,0.668600059997546,0.0288925278001021,"Threshold (peaks)",15
23,0.0277759737454191,0.663366754740256,0.0339542896178672,"Threshold (peaks)",15
23.2,0.0283083769913986,0.657469495370134,0.0406307156756206,"Threshold (peaks)",15
23.4,0.0288899506238724,0.650766986604672,0.049355621019459,"Threshold (peaks)",15
23.6,0.0295134151768874,0.643058139581178,0.0606678582894029,"Threshold (peaks)",15
23.8,0.030174818843795,0.634127984942864,0.0752897969677146,"Threshold (peaks)",15
24,0.0308705972423511,0.62369581533628,0.0941078641075603,"Threshold (peaks)",15
24.2,0.0315983146799722,0.611371426688775,0.118194843337418,"Threshold (peaks)",15
24.4,0.0323630720810969,0.596682406621731,0.149081464229534,"Threshold (peaks)",15
24.6,0.0331778739959879,0.578997901829913,0.18900551052799,"Threshold (peaks)",15
24.8,0.0340589641800301,0.557431504946404,0.240866840729722,"Threshold (peaks)",15
25,0.0350305924487757,0.530825307127395,0.308386170167259,"Threshold (peaks)",15
25.2,0.0361436416481619,0.497601359097577,0.39702122522355,"Threshold (peaks)",15
25.4,0.0375069874486041,0.45550057004397,0.514881281964588,"Threshold (peaks)",15
25.6,0.0393713928629204,0.401353377361701,0.670941310967723,"Threshold (peaks)",15
25.8,0.042428575350299,0.331298789851365,0.856073227407849,"Threshold (peaks)",15
26,0.0477257521614536,0.24586470715897,0.974371525640094,"Threshold (peaks)",15
26.2,0.0439558343352885,0.176355582443628,0.910347685839256,"Threshold (peaks)",15
26.4,0.03595987556023,0.220036569861344,0.38172191484168,"Threshold (peaks)",15
26.6,0.0338506170835719,0.330885213249081,0.227779026294125,"Threshold (peaks)",15
26.8,0.0323514618856454,0.422623388121374,0.148566425878844,"Threshold (peaks)",15
27,0.031578743355165,0.490202319908399,0.117482379354992,"Threshold (peaks)",15
27.2,0.0311944965600734,0.541543423641644,0.104233036817367,"Threshold (peaks)",15
27.4,0.0309776834786816,0.581160817705117,0.0973539046939497,"Threshold (peaks)",15
27.6,0.0308312665375829,0.612170175861749,0.0929402096427947,"Threshold (peaks)",15
27.8,0.0307162536451097,0.636783785953147,0.0895999980033321,"Threshold (peaks)",15
28,0.0306167542339545,0.656558592104413,0.0867980555244936,"Threshold (peaks)",15
28.2,0.0305254970563339,0.672604446992704,0.0842981806986191,"Threshold (peaks)",15
28.4,0.030438716230683,0.685729318950803,0.0819817512341246,"Threshold (peaks)",15
28.6,0.0303542335746779,0.69653367757787,0.0797824996557026,"Threshold (peaks)",15
28.8,0.0302706570144078,0.705471875088197,0.0776599814544846,"Threshold (peaks)",15
29,0.0301870080085031,0.712893170534638,0.0755875192280227,"Threshold (peaks)",15
29.2,0.0301025321317022,0.719069346065053,0.0735462196539591,"Threshold (peaks)",15
29.4,0.0300165961786591,0.724213878914582,0.0715218180874286,"Threshold (peaks)",15
29.6,0.029928625001194,0.728498751240611,0.0695028487286041,"Threshold (peaks)",15
29.8,0.0298380681448014,0.732059055608018,0.0674797254100431,"Threshold (peaks)",15
30,0.0297443780643794,0.735004946805508,0.0654442057474499,"Threshold (peaks)",15
30.2,0.0296469840972192,0.737432568269921,0.0633888564393951,"Threshold (peaks)",15
30.4,0.0295453028385616,0.739409725572512,0.0613073575658889,"Threshold (peaks)",15
30.6,0.0294387268661731,0.741001389236758,0.0591943512052154,"Threshold (peaks)",15
30.8,0.0293266098734588,0.742268392023517,0.0570452698067905,"Threshold (peaks)",15
31,0.0292083154795605,0.743241663151816,0.0548573828882367,"Threshold (peaks)",15
31.2,0.0290832065305436,0.743966945853587,0.0526296020099923,"Threshold (peaks)",15
31.4,0.0289506497426472,0.744487578433129,0.0503625735127348,"Threshold (peaks)",15
31.6,0.0288101079319545,0.744812860522856,0.0480601368012557,"Threshold (peaks)",15
31.8,0.0286611384590762,0.74497817996439,0.0457289164741324,"Threshold (peaks)",15
32,0.0285034113184851,0.74501904012657,0.0433781640064066,"Threshold (peaks)",15
32.2,0.0283368350285443,0.744930350458141,0.0410209653711743,"Threshold (peaks)",15
32.4,0.0281615594673609,0.744736846046517,0.038673246645585,"Threshold (peaks)",15
32.6,0.0279779642057786,0.744471452775815,0.0363525839543415,"Threshold (peaks)",15
32.8,0.0277867715642485,0.744118989045028,0.0340785412382648,"Threshold (peaks)",15
33,0.0275890312085763,0.743689169641176,0.031871209915505,"Threshold (peaks)",15
33.2,0.027386027606625,0.743214149150725,0.0297491930313222,"Threshold (peaks)",15
33.4,0.0271793228811911,0.742674474653353,0.0277294450895838,"Threshold (peaks)",15
33.6,0.0269707211921861,0.742061286950422,0.0258264517222404,"Threshold (peaks)",15
33.8,0.0267621105290344,0.741404730133757,0.0240507510915637,"Threshold (peaks)",15
34,0.0265554320812149,0.740689853001128,0.0224091509426216,"Threshold (peaks)",15
34.2,0.026352660546998,0.739890408160467,0.0209051881067598,"Threshold (peaks)",15
