"t","selected_biomass","total_biomass","on_frac","schedule","boost_level"
20.4,0.00626646893000374,0.513113441251994,1,"Threshold (troughs)",7
20.6,0.00654496336908388,0.520594524303015,1,"Threshold (troughs)",7
20.8,0.00668659023236946,0.526640107858611,1,"Threshold (troughs)",7
21,0.00669046552853926,0.532834632539522,1,"Threshold (troughs)",7
21.2,0.00667822933301214,0.539291800661902,1,"Threshold (troughs)",7
21.4,0.00667159984752956,0.54560166614924,1,"Threshold (troughs)",7
21.6,0.00666920777559496,0.551798303812839,1,"Threshold (troughs)",7
21.8,0.00666824591495474,0.558147801745919,1,"Threshold (troughs)",7
22,0.00666747020130197,0.564833872965876,1,"Threshold (troughs)",7
22.2,0.00666698096615676,0.571679846490185,1,"Threshold (troughs)",7
22.4,0.00666734314470596,0.578324860127292,1,"Threshold (troughs)",7
22.6,0.00666876942661654,0.584622186342475,1,"Threshold (troughs)",7
22.8,0.00667112963592597,0.590629242470049,1,"Threshold (troughs)",7
23,0.00667424278615631,0.596469688339654,1,"Threshold (troughs)",7
23.2,0.00667796932171717,0.6022848267849,1,"Threshold (troughs)",7
23.4,0.00668220604935161,0.608215884508103,1,"Threshold (troughs)",7
23.6,0.00668691818674166,0.614325046651715,1,"Threshold (troughs)",7
23.8,0.00669220902835086,0.620483859450375,1,"Threshold (troughs)",7
24,0.0066982578659163,0.626453813017103,1,"Threshold (troughs)",7
24.2,0.00670513419829999,0.632096186981833,1,"Threshold (troughs)",7
24.4,0.00671276580678659,0.637410842364524,1,"Threshold (troughs)",7
24.6,0.00672103696848351,0.642457911164022,1,"Threshold (troughs)",7
24.8,0.00672984773520976,0.64730654908388,1,"Threshold (troughs)",7
25,0.00673911972706419,0.652024773411987,1,"Threshold (troughs)",7
25.2,0.00674878710497959,0.656685738103278,1,"Threshold (troughs)",7
25.4,0.0067587891767185,0.6613744909343,1,"Threshold (troughs)",7
25.6,0.00676907133256383,0.666178016934585,1,"Threshold (troughs)",7
25.8,0.0067796049647184,0.671132534774306,1,"Threshold (troughs)",7
26,0.00679041991259755,0.676150443642109,1,"Threshold (troughs)",7
26.2,0.00680158819468457,0.68105140702245,1,"Threshold (troughs)",7
26.4,0.00681314148818164,0.685699930560914,1,"Threshold (troughs)",7
26.6,0.00682503089263681,0.690065257589219,1,"Threshold (troughs)",7
26.8,0.00683716234102661,0.694178605924167,1,"Threshold (troughs)",7
27,0.00684943577993357,0.698085433681136,1,"Threshold (troughs)",7
27.2,0.00686175774900769,0.701826813792331,1,"Threshold (troughs)",7
27.4,0.00687404024479569,0.705437916763186,1,"Threshold (troughs)",7
27.6,0.00688619729931094,0.708951740890008,1,"Threshold (troughs)",7
27.8,0.00689814244383854,0.712403764179076,1,"Threshold (troughs)",7
28,0.00690978733211892,0.715836612536163,1,"Threshold (troughs)",7
28.2,0.00692104160011504,0.719303595394025,1,"Threshold (troughs)",7
28.4,0.00693181510814528,0.722865716574742,1,"Threshold (troughs)",7
28.6,0.00694202607276064,0.726568735260439,1,"Threshold (troughs)",7
28.8,0.0069516177420896,0.730393364592305,1,"Threshold (troughs)",7
29,0.00696056964044047,0.73422639984395,1,"Threshold (troughs)",7
29.2,0.00696887589456255,0.737921733487743,1,"Threshold (troughs)",7
29.4,0.00697650721155038,0.741391249080853,1,"Threshold (troughs)",7
29.6,0.00698340496553348,0.744621450500845,1,"Threshold (troughs)",7
29.8,0.00698950359876575,0.747636867672304,1,"Threshold (troughs)",7
30,0.00699474917103911,0.750469026466701,1,"Threshold (troughs)",7
30.2,0.00699910519328774,0.753144755937372,1,"Threshold (troughs)",7
30.4,0.00700255190018787,0.755685082720087,1,"Threshold (troughs)",7
30.6,0.00700508384986909,0.758107307930217,1,"Threshold (troughs)",7
30.8,0.00700670747054405,0.760427414893285,1,"Threshold (troughs)",7
31,0.00700743886139101,0.762662251572552,1,"Threshold (troughs)",7
31.2,0.00700730184243593,0.764831682335811,1,"Threshold (troughs)",7
31.4,0.00700632619703076,0.766961037452262,1,"Threshold (troughs)",7
31.6,0.00700454608901245,0.769083929224077,1,"Threshold (troughs)",7
31.8,0.00700199883554981,0.771244293135701,1,"Threshold (troughs)",7
32,0.00699872485005373,0.773492805204053,1,"Threshold (troughs)",7
32.2,0.00699477078807516,0.775866580778296,1,"Threshold (troughs)",7
32.4,0.00699019731377086,0.778346680588951,1,"Threshold (troughs)",7
32.6,0.00698508389501465,0.780831718510421,1,"Threshold (troughs)",7
32.8,0.006979514879662,0.78318695761972,1,"Threshold (troughs)",7
33,0.00697355426795464,0.785326146112981,1,"Threshold (troughs)",7
33.2,0.00696723832259988,0.787232960689601,1,"Threshold (troughs)",7
33.4,0.00696058786784764,0.788930187330422,1,"Threshold (troughs)",7
33.6,0.00695362084327584,0.79044950744312,1,"Threshold (troughs)",7
33.8,0.00694635720725909,0.791818731605542,1,"Threshold (troughs)",7
34,0.00693881918161947,0.793059832134594,1,"Threshold (troughs)",7
34.2,0.00693103022792182,0.794190562299889,1,"Threshold (troughs)",7
34.4,0.00692301405798599,0.795226542440532,1,"Threshold (troughs)",7
34.6,0.00691479392959422,0.796183048469356,1,"Threshold (troughs)",7
34.8,0.00690639220195771,0.797076574010604,1,"Threshold (troughs)",7
35,0.00689783008059479,0.797926451083802,1,"Threshold (troughs)",7
35.2,0.00688912748135661,0.798756825818281,1,"Threshold (troughs)",7
35.4,0.00688030296952997,0.799599110955353,1,"Threshold (troughs)",7
35.6,0.0068713738296072,0.800494222302512,1,"Threshold (troughs)",7
35.8,0.00686235664194266,0.801491175761217,1,"Threshold (troughs)",7
36,0.0068532694751274,0.802632902912239,1,"Threshold (troughs)",7
36.2,0.00684413708815009,0.80391979965154,1,"Threshold (troughs)",7
36.4,0.00683499632630142,0.80527343681914,1,"Threshold (troughs)",7
36.6,0.00682589100518204,0.806562785431427,1,"Threshold (troughs)",7
36.8,0.00681685439040752,0.807685950126753,1,"Threshold (troughs)",7
37,0.00680789855516145,0.808611498287594,1,"Threshold (troughs)",7
37.2,0.00679902035739429,0.80935644696709,1,"Threshold (troughs)",7
37.4,0.00679021211279813,0.809952604176938,1,"Threshold (troughs)",7
37.6,0.00678146737429729,0.810429273167379,1,"Threshold (troughs)",7
37.8,0.00677278219563822,0.810809194433816,1,"Threshold (troughs)",7
38,0.0067641546955754,0.811109625964898,1,"Threshold (troughs)",7
38.2,0.00675558436757449,0.811344374941874,1,"Threshold (troughs)",7
38.4,0.00674707150997253,0.811525517489865,1,"Threshold (troughs)",7
38.6,0.00673861682048747,0.811664686871109,1,"Threshold (troughs)",7
38.8,0.00673022114038549,0.811774112848568,1,"Threshold (troughs)",7
39,0.00672188531844543,0.81186763104912,1,"Threshold (troughs)",7
39.2,0.00671361015774174,0.811961857826739,1,"Threshold (troughs)",7
39.4,0.00670539641492932,0.812077666012721,1,"Threshold (troughs)",7
39.6,0.0066972448488328,0.812241876405214,1,"Threshold (troughs)",7
39.8,0.00668915638800965,0.8124883086879,1,"Threshold (troughs)",7
40,0.00668113267236092,0.81285524116009,1,"Threshold (troughs)",7
40.2,0.00667317754724447,0.813372944434979,1,"Threshold (troughs)",7
40.4,0.00666529998133065,0.814036804426506,1,"Threshold (troughs)",7
40.6,0.00665751658294283,0.814783092746645,1,"Threshold (troughs)",7
40.8,0.00664984838862282,0.815506828165234,1,"Threshold (troughs)",7
41,0.00664231085568602,0.816118981758094,1,"Threshold (troughs)",7
41.2,0.00663490648980936,0.816582366047499,1,"Threshold (troughs)",7
41.4,0.00662762676684063,0.816902151894092,1,"Threshold (troughs)",7
41.6,0.0066204585067985,0.817100989324136,1,"Threshold (troughs)",7
41.8,0.00661338848207239,0.81720275638782,1,"Threshold (troughs)",7
42,0.00660640515148546,0.817226856449786,1,"Threshold (troughs)",7
42.2,0.00659949885809643,0.817187840826587,1,"Threshold (troughs)",7
42.4,0.00659266154516939,0.817096621566387,1,"Threshold (troughs)",7
42.6,0.00658588639941756,0.816961756088471,1,"Threshold (troughs)",7
42.8,0.00657916754273073,0.816790419802847,1,"Threshold (troughs)",7
43,0.0065724998099555,0.816589077429586,1,"Threshold (troughs)",7
43.2,0.00656587861535293,0.816363952930918,1,"Threshold (troughs)",7
43.4,0.00655929988894639,0.816121393913828,1,"Threshold (troughs)",7
43.6,0.00655276005690997,0.815868205657006,1,"Threshold (troughs)",7
43.8,0.00654625604395054,0.815612013999147,1,"Threshold (troughs)",7
44,0.00653978528345167,0.815361707362028,1,"Threshold (troughs)",7
20.2,0.00979488546437949,0.50867799336076,1.01142625877435e-45,"Threshold (peaks)",9
20.4,0.0101832404769234,0.514577075855973,1.39759102416106e-11,"Threshold (peaks)",9
20.6,0.0102833851229889,0.519560536126601,0.00881638339474732,"Threshold (peaks)",9
20.8,0.0102811524817933,0.524440982524374,0.00562875726469467,"Threshold (peaks)",9
21,0.0102787593733212,0.52940053097873,0.00347514530263715,"Threshold (peaks)",9
21.2,0.0102758679834417,0.534472813532521,0.00193846917019074,"Threshold (peaks)",9
21.4,0.0102722038027423,0.539598463792849,0.000924230728840859,"Threshold (peaks)",9
21.6,0.0102673582511889,0.544681479989547,0.000346782324566652,"Threshold (peaks)",9
21.8,0.0102612240630844,0.549648572195073,0.000100208626878004,"Threshold (peaks)",9
22,0.010254591533852,0.554468596466121,2.61739304843296e-05,"Threshold (peaks)",9
22.2,0.0102485396864249,0.559143345173515,7.68876563487016e-06,"Threshold (peaks)",9
22.4,0.0102435526422955,0.56369361065991,2.80185517647555e-06,"Threshold (peaks)",9
22.6,0.0102396438460683,0.568150574863958,1.27005490182503e-06,"Threshold (peaks)",9
22.8,0.0102367160057504,0.572551289836615,7.02158435566086e-07,"Threshold (peaks)",9
23,0.0102346879937631,0.57693507775128,4.65748932501561e-07,"Threshold (peaks)",9
23.2,0.0102335039920981,0.581337906865226,3.66493137583501e-07,"Threshold (peaks)",9
23.4,0.0102331322799711,0.585783001556708,3.39929218272894e-07,"Threshold (peaks)",9
23.6,0.0102335709207074,0.590270040706505,3.71492085718077e-07,"Threshold (peaks)",9
23.8,0.0102348452142247,0.594770828563559,4.80809650381432e-07,"Threshold (peaks)",9
24,0.0102369853440571,0.599238227003364,7.41502705356498e-07,"Threshold (peaks)",9
24.2,0.0102399951070286,0.603624046648002,1.36364695528052e-06,"Threshold (peaks)",9
24.4,0.0102438350783541,0.607893628641438,2.96670716046298e-06,"Threshold (peaks)",9
24.6,0.0102484257025311,0.612030271865026,7.51339686342544e-06,"Threshold (peaks)",9
24.8,0.0102536480870041,0.61603208628173,2.16238055635732e-05,"Threshold (peaks)",9
25,0.0102592975722179,0.619906741474248,6.785167532507e-05,"Threshold (peaks)",9
25.2,0.0102649204124673,0.62366732382703,0.000211740645084507,"Threshold (peaks)",9
25.4,0.0102696823552552,0.627330174511213,0.000554982665942942,"Threshold (peaks)",9
25.6,0.0102730855716307,0.630914694932277,0.00110463458067796,"Threshold (peaks)",9
25.8,0.0102755008973794,0.634443202035512,0.00179990053769651,"Threshold (peaks)",9
26,0.0102773233883742,0.637940293994045,0.00260085301554096,"Threshold (peaks)",9
26.2,0.0102787606473519,0.641433002861703,0.00347603851053259,"Threshold (peaks)",9
26.4,0.0102799321507126,0.644949932706198,0.00440218310142605,"Threshold (peaks)",9
26.6,0.0102809118183341,0.648517867130109,0.00536255731178222,"Threshold (peaks)",9
26.8,0.0102817482723463,0.652154916107251,0.00634564094096107,"Threshold (peaks)",9
27,0.0102824754102268,0.655861419590643,0.00734449085119863,"Threshold (peaks)",9
27.2,0.0102831177261341,0.659613976806089,0.00835574709907424,"Threshold (peaks)",9
27.4,0.0102836927130437,0.663369310137313,0.00937745366753566,"Threshold (peaks)",9
27.6,0.0102842121759305,0.66707792237383,0.0104063827739578,"Threshold (peaks)",9
27.8,0.0102846836452662,0.670698665672802,0.0114365366382939,"Threshold (peaks)",9
28,0.0102851119629733,0.674205849041671,0.0124594392005027,"Threshold (peaks)",9
28.2,0.0102855005571925,0.677588367372942,0.0134653415808035,"Threshold (peaks)",9
28.4,0.0102858521779898,0.680845226346737,0.014444327136998,"Threshold (peaks)",9
28.6,0.0102861692199247,0.683981186301558,0.0153869668570483,"Threshold (peaks)",9
28.8,0.0102864538361091,0.687003887107589,0.0162846197962557,"Threshold (peaks)",9
29,0.0102867079745609,0.689922369403475,0.0171295461174458,"Threshold (peaks)",9
29.2,0.0102869333932207,0.692746515895071,0.0179149386801941,"Threshold (peaks)",9
29.4,0.0102871316718578,0.69548701464986,0.0186349218425566,"Threshold (peaks)",9
29.6,0.0102873042246741,0.698155612466533,0.0192845357040453,"Threshold (peaks)",9
29.8,0.0102874523131063,0.700765550419336,0.0198597107601044,"Threshold (peaks)",9
30,0.010287577057829,0.703332134449316,0.0203572341658126,"Threshold (peaks)",9
30.2,0.0102876794502791,0.70587338693124,0.0207747123103657,"Threshold (peaks)",9
30.4,0.0102877603672324,0.708410620867726,0.0211105471343281,"Threshold (peaks)",9
30.6,0.0102878205982568,0.710968505476668,0.02136397073594,"Threshold (peaks)",9
30.8,0.0102878609058447,0.713573678532529,0.0215352255838829,"Threshold (peaks)",9
31,0.0102878821448702,0.716250381373798,0.0216260032003939,"Threshold (peaks)",9
31.2,0.0102878854442245,0.719011959565346,0.0216401384945504,"Threshold (peaks)",9
31.4,0.0102878723610357,0.72185028203635,0.0215841397685447,"Threshold (peaks)",9
31.6,0.0102878448114107,0.724730621002568,0.0214666847363802,"Threshold (peaks)",9
31.8,0.0102878046834402,0.727599686762299,0.0212967208941993,"Threshold (peaks)",9
32,0.01028775337915,0.730403654001594,0.0210813356953717,"Threshold (peaks)",9
32.2,0.0102876916427183,0.73310328105159,0.0208249787279155,"Threshold (peaks)",9
32.4,0.0102876197117177,0.735678094015567,0.0205301364191371,"Threshold (peaks)",9
32.6,0.0102875375641098,0.738122329599297,0.0201984138302615,"Threshold (peaks)",9
32.8,0.0102874450911226,0.740438845696401,0.0198312747397123,"Threshold (peaks)",9
33,0.0102873421736565,0.742634517290288,0.0194303542801277,"Threshold (peaks)",9
33.2,0.0102872287003378,0.744717683082437,0.018997519303337,"Threshold (peaks)",9
33.4,0.0102871045604385,0.746697035808847,0.0185348251924295,"Threshold (peaks)",9
33.6,0.0102869696284185,0.748581291006159,0.0180444439543072,"Threshold (peaks)",9
33.8,0.0102868237468254,0.750379213493897,0.0175285939871159,"Threshold (peaks)",9
34,0.0102866667098002,0.752099794864669,0.0169894820365064,"Threshold (peaks)",9
34.2,0.0102864982474691,0.75375250281677,0.0164292592696924,"Threshold (peaks)",9
34.4,0.0102863180105462,0.755347588171683,0.0158499896566518,"Threshold (peaks)",9
34.6,0.0102861255539914,0.756896465898242,0.0152536275524793,"Threshold (peaks)",9
34.8,0.0102859203183789,0.758412197785474,0.0146420015695891,"Threshold (peaks)",9
35,0.0102857016078172,0.759910097164622,0.0140168034247419,"Threshold (peaks)",9
35.2,0.0102854685644473,0.761408430877072,0.0133795846058526,"Threshold (peaks)",9
35.4,0.0102852201435536,0.762929056427244,0.012731773724664,"Threshold (peaks)",9
35.6,0.0102849551041492,0.764497496831368,0.0120747491266803,"Threshold (peaks)",9
35.8,0.0102846720528783,0.766141308616537,0.011410037598113,"Threshold (peaks)",9
36,0.010284369609027,0.767884850323158,0.010739732991635,"Threshold (peaks)",9
36.2,0.010284046742973,0.769739098099874,0.0100671231366058,"Threshold (peaks)",9
36.4,0.0102837031668288,0.771689581496699,0.00939713133500709,"Threshold (peaks)",9
36.6,0.0102833393656204,0.773692507994244,0.00873581083420362,"Threshold (peaks)",9
36.8,0.0102829559437683,0.775687477014118,0.00808872113631302,"Threshold (peaks)",9
37,0.010282552662304,0.777619535306493,0.00745937924765282,"Threshold (peaks)",9
37.2,0.0102821278939304,0.779453784358666,0.00684901499076303,"Threshold (peaks)",9
37.4,0.0102816786489778,0.781176068739295,0.00625739318229551,"Threshold (peaks)",9
37.6,0.0102812007828407,0.782786013118908,0.00568374608233768,"Threshold (peaks)",9
37.8,0.0102806890637943,0.784289874523915,0.00512734094465645,"Threshold (peaks)",9
38,0.0102801370267436,0.785696070317095,0.00458773042544965,"Threshold (peaks)",9
38.2,0.0102795366316369,0.787013105440497,0.0040648543022632,"Threshold (peaks)",9
38.4,0.0102788777236715,0.788248879105938,0.00355910338702035,"Threshold (peaks)",9
38.6,0.0102781472462643,0.789410606713334,0.00307140121034818,"Threshold (peaks)",9
38.8,0.010277328114241,0.790504955304211,0.00260333574213866,"Threshold (peaks)",9
39,0.010276397616559,0.791538222788085,0.00215736634007021,"Threshold (peaks)",9
39.2,0.0102753252080987,0.792516505398299,0.0017371243290887,"Threshold (peaks)",9
39.4,0.0102740696630928,0.793445845846964,0.00134779790866652,"Threshold (peaks)",9
39.6,0.0102725760710158,0.794332372452859,0.000996495274934273,"Threshold (peaks)",9
39.8,0.0102707746608939,0.795182446248327,0.000692221061898648,"Threshold (peaks)",9
40,0.0102685866110699,0.796002837869106,0.000444631322969058,"Threshold (peaks)",9
40.2,0.0102659450957722,0.796800960964071,0.00026053337131069,"Threshold (peaks)",9
40.4,0.0102628332013365,0.797585186337832,0.000138786859324251,"Threshold (peaks)",9
40.6,0.0102593139681792,0.798365239990822,6.8077226318403e-05,"Threshold (peaks)",9
40.8,0.0102555121492139,0.799152666603211,3.15353956485072e-05,"Threshold (peaks)",9
41,0.0102515541379729,0.799961343813502,1.4153226852946e-05,"Threshold (peaks)",9
41.2,0.0102475239264114,0.800807982551959,6.2598131637111e-06,"Threshold (peaks)",9
41.4,0.010243461874571,0.801712318994629,2.75084600211258e-06,"Threshold (peaks)",9
41.6,0.0102393836332289,0.802696262799611,1.20488918884121e-06,"Threshold (peaks)",9
41.8,0.0102352962884887,0.803780699984983,5.26777572295466e-07,"Threshold (peaks)",9
42,0.0102312075822919,0.804978580071076,2.30243613968252e-07,"Threshold (peaks)",9
42.2,0.0102271312512164,0.806285030151463,1.0088712353564e-07,"Threshold (peaks)",9
42.4,0.0102230890316571,0.807670356123899,4.45125640371846e-08,"Threshold (peaks)",9
42.6,0.0102191070675123,0.809084521800967,1.98804654115722e-08,"Threshold (peaks)",9
42.8,0.0102152072679953,0.810473625221384,9.02804266026465e-09,"Threshold (peaks)",9
43,0.010211399863699,0.81179668724083,4.17717967791111e-09,"Threshold (peaks)",9
43.2,0.0102076826388036,0.813031967639762,1.96834135329713e-09,"Threshold (peaks)",9
43.4,0.010204045417095,0.814173431077007,9.4265068825416e-10,"Threshold (peaks)",9
43.6,0.0102004750246324,0.815224031141462,4.57589601638459e-10,"Threshold (peaks)",9
43.8,0.0101969582112487,0.816190389483872,2.24549278098101e-10,"Threshold (peaks)",9
44,0.0101934827493036,0.817079858283712,1.11117484469663e-10,"Threshold (peaks)",9
20.2,0.00952468894653225,0.506963630143128,1,"Threshold (troughs)",9
20.4,0.00537271154239113,0.513118641556177,1,"Threshold (troughs)",9
20.6,0.00570644664257437,0.520710743856198,1,"Threshold (troughs)",9
20.8,0.00583460768069032,0.526573736912499,1,"Threshold (troughs)",9
21,0.00583726674378212,0.532661022143736,1,"Threshold (troughs)",9
21.2,0.00582783674302135,0.538883898408868,1,"Threshold (troughs)",9
21.4,0.00582347914023847,0.544904862214754,1,"Threshold (troughs)",9
21.6,0.00582257231295939,0.55103793606911,1,"Threshold (troughs)",9
21.8,0.00582255401828972,0.55764012654766,1,"Threshold (troughs)",9
22,0.00582270337422289,0.564485162399189,1,"Threshold (troughs)",9
22.2,0.00582349187474731,0.571047320539484,1,"Threshold (troughs)",9
22.4,0.00582513383609513,0.577220489091328,1,"Threshold (troughs)",9
22.6,0.00582748535021874,0.583176400908168,1,"Threshold (troughs)",9
22.8,0.0058303689258244,0.589145512774319,1,"Threshold (troughs)",9
23,0.00583365477888262,0.595344420427987,1,"Threshold (troughs)",9
23.2,0.00583734559257382,0.601783480247177,1,"Threshold (troughs)",9
23.4,0.00584165806945163,0.608141258769081,1,"Threshold (troughs)",9
23.6,0.00584678885338503,0.614126692822512,1,"Threshold (troughs)",9
23.8,0.00585271256369396,0.619711984121023,1,"Threshold (troughs)",9
24,0.00585930073862778,0.624998080556643,1,"Threshold (troughs)",9
24.2,0.00586643916499671,0.630101916312705,1,"Threshold (troughs)",9
24.4,0.0058740422842234,0.635141289506038,1,"Threshold (troughs)",9
24.6,0.00588203939647405,0.640247264834978,1,"Threshold (troughs)",9
24.8,0.00589037554298893,0.645538396980985,1,"Threshold (troughs)",9
25,0.00589905070493907,0.650999542354594,1,"Threshold (troughs)",9
25.2,0.00590815418642041,0.656406123555629,1,"Threshold (troughs)",9
25.4,0.00591777931073002,0.661522577415597,1,"Threshold (troughs)",9
25.6,0.00592791974769408,0.666284346092858,1,"Threshold (troughs)",9
25.8,0.0059384967786361,0.670743406043345,1,"Threshold (troughs)",9
26,0.0059494225202401,0.674974929149871,1,"Threshold (troughs)",9
26.2,0.0059606215564066,0.679044822271545,1,"Threshold (troughs)",9
26.4,0.00597202820966207,0.683011619340804,1,"Threshold (troughs)",9
26.6,0.0059835798932817,0.686936912222314,1,"Threshold (troughs)",9
26.8,0.00599521184064024,0.690895213485935,1,"Threshold (troughs)",9
27,0.00600685520121268,0.694973231275913,1,"Threshold (troughs)",9
27.2,0.00601844443508764,0.699231728462889,1,"Threshold (troughs)",9
27.4,0.00602993897560676,0.703618724581288,1,"Threshold (troughs)",9
27.6,0.00604133170820941,0.707948826617566,1,"Threshold (troughs)",9
27.8,0.00605260496757208,0.71204554606937,1,"Threshold (troughs)",9
28,0.00606368651475058,0.715852919862499,1,"Threshold (troughs)",9
28.2,0.00607446345844837,0.719401243150158,1,"Threshold (troughs)",9
28.4,0.00608481554463634,0.722742091614929,1,"Threshold (troughs)",9
28.6,0.00609463163950842,0.725919922134405,1,"Threshold (troughs)",9
28.8,0.00610381310940462,0.728968894071272,1,"Threshold (troughs)",9
29,0.00611227361712148,0.731917218771769,1,"Threshold (troughs)",9
29.2,0.00611993878675983,0.734792280021043,1,"Threshold (troughs)",9
29.4,0.00612674618256641,0.737625462640652,1,"Threshold (troughs)",9
29.6,0.00613264541807675,0.740456928084441,1,"Threshold (troughs)",9
29.8,0.00613759836932039,0.743339119356707,1,"Threshold (troughs)",9
30,0.00614158034973757,0.746331895735605,1,"Threshold (troughs)",9
30.2,0.00614458489366717,0.749472203372679,1,"Threshold (troughs)",9
30.4,0.00614663349081589,0.752714797467218,1,"Threshold (troughs)",9
30.6,0.00614777803561165,0.755914886437887,1,"Threshold (troughs)",9
30.8,0.00614807842707545,0.758919643066707,1,"Threshold (troughs)",9
31,0.0061475755685712,0.761660409722688,1,"Threshold (troughs)",9
31.2,0.00614629129843385,0.764145649068621,1,"Threshold (troughs)",9
31.4,0.00614424385752904,0.766412531953592,1,"Threshold (troughs)",9
31.6,0.0061414575563462,0.768497707027281,1,"Threshold (troughs)",9
31.8,0.00613796422102147,0.770429836618259,1,"Threshold (troughs)",9
32,0.00613380134958476,0.772231084545014,1,"Threshold (troughs)",9
32.2,0.00612900988995254,0.773920397111251,1,"Threshold (troughs)",9
32.4,0.00612363244055453,0.775516539268925,1,"Threshold (troughs)",9
32.6,0.00611771193571303,0.777040852165681,1,"Threshold (troughs)",9
32.8,0.00611129072002576,0.778520205637675,1,"Threshold (troughs)",9
33,0.00610440991423451,0.779990476631578,1,"Threshold (troughs)",9
33.2,0.0060971090922906,0.781499670198119,1,"Threshold (troughs)",9
33.4,0.00608942672922992,0.783105402175915,1,"Threshold (troughs)",9
33.6,0.00608140290107898,0.784852381975009,1,"Threshold (troughs)",9
33.8,0.00607308568615901,0.786719465884034,1,"Threshold (troughs)",9
34,0.00606453555366373,0.788585472500493,1,"Threshold (troughs)",9
34.2,0.00605581423071487,0.790295986948949,1,"Threshold (troughs)",9
34.4,0.00604696451840999,0.791765764765444,1,"Threshold (troughs)",9
34.6,0.00603800603428306,0.792993350932321,1,"Threshold (troughs)",9
34.8,0.00602894660975953,0.794015726219809,1,"Threshold (troughs)",9
35,0.006019792485538,0.794873286932749,1,"Threshold (troughs)",9
35.2,0.0060105518687926,0.795598435802837,1,"Threshold (troughs)",9
35.4,0.00600123493566728,0.79621576606197,1,"Threshold (troughs)",9
35.6,0.00599185301785981,0.796745101856778,1,"Threshold (troughs)",9
35.8,0.00598241788122098,0.797204421562779,1,"Threshold (troughs)",9
36,0.0059729412248489,0.797612274231086,1,"Threshold (troughs)",9
36.2,0.00596343437232093,0.797990037672424,1,"Threshold (troughs)",9
36.4,0.00595390811305278,0.798364452700126,1,"Threshold (troughs)",9
36.6,0.00594437266640844,0.798770571316259,1,"Threshold (troughs)",9
36.8,0.00593483783355357,0.799253938189444,1,"Threshold (troughs)",9
37,0.00592531371671561,0.799866650710176,1,"Threshold (troughs)",9
37.2,0.00591581300014808,0.800644739517153,1,"Threshold (troughs)",9
37.4,0.00590635539332329,0.801561397546896,1,"Threshold (troughs)",9
37.6,0.00589696984528562,0.802502463865414,1,"Threshold (troughs)",9
37.8,0.00588768603120979,0.803328207490281,1,"Threshold (troughs)",9
38,0.00587852024365339,0.803960700881753,1,"Threshold (troughs)",9
38.2,0.00586947217809123,0.804396465633848,1,"Threshold (troughs)",9
38.4,0.00586053278064902,0.804667673341427,1,"Threshold (troughs)",9
38.6,0.00585169187019368,0.80481067780136,1,"Threshold (troughs)",9
38.8,0.00584294118820032,0.804854762939592,1,"Threshold (troughs)",9
39,0.00583427469619585,0.804821584323859,1,"Threshold (troughs)",9
39.2,0.00582568809785039,0.804727552875728,1,"Threshold (troughs)",9
39.4,0.00581717831543541,0.804586224915134,1,"Threshold (troughs)",9
39.6,0.00580874306570709,0.804410124036769,1,"Threshold (troughs)",9
39.8,0.00580038055943205,0.804212146830608,1,"Threshold (troughs)",9
40,0.00579208932469283,0.804006833496457,1,"Threshold (troughs)",9
40.2,0.00578386813352155,0.803811753370251,1,"Threshold (troughs)",9
40.4,0.00577571600657574,0.803649144408196,1,"Threshold (troughs)",9
40.6,0.0057676322957825,0.80354758833427,1,"Threshold (troughs)",9
40.8,0.0057596169211999,0.803542377404336,1,"Threshold (troughs)",9
41,0.00575167100909811,0.803670528882933,1,"Threshold (troughs)",9
41.2,0.00574379837510626,0.803953409216639,1,"Threshold (troughs)",9
41.4,0.00573600779662765,0.804367005010909,1,"Threshold (troughs)",9
41.6,0.0057283136393627,0.80482782053027,1,"Threshold (troughs)",9
41.8,0.00572073099673773,0.805229047957822,1,"Threshold (troughs)",9
42,0.005713267544067,0.805498280112763,1,"Threshold (troughs)",9
42.2,0.00570592021984522,0.805616804740872,1,"Threshold (troughs)",9
42.4,0.00569867867292369,0.805600077620653,1,"Threshold (troughs)",9
42.6,0.00569153026642758,0.805473852583946,1,"Threshold (troughs)",9
42.8,0.00568446302732464,0.805261779866789,1,"Threshold (troughs)",9
43,0.00567746662069107,0.804982135298375,1,"Threshold (troughs)",9
43.2,0.00567053242000925,0.804648387820166,1,"Threshold (troughs)",9
43.4,0.00566365329524605,0.80427064263093,1,"Threshold (troughs)",9
43.6,0.00565682334206933,0.803856922884369,1,"Threshold (troughs)",9
43.8,0.00565003763774441,0.803414098664358,1,"Threshold (troughs)",9
44,0.0056432920613222,0.802948531813921,1,"Threshold (troughs)",9
20.2,0.00977747085945182,0.508832093837687,2.97858005843532e-47,"Threshold (peaks)",15
20.4,0.0101972334273194,0.514704742491897,2.37413832644017e-10,"Threshold (peaks)",15
20.6,0.0102805126042481,0.519662857547172,0.00494831922390476,"Threshold (peaks)",15
20.8,0.0102783916758425,0.524547939202881,0.00322668671693552,"Threshold (peaks)",15
21,0.0102761605735456,0.529515003453881,0.00205650253203304,"Threshold (peaks)",15
21.2,0.0102735449089375,0.534594346542973,0.00121213898700761,"Threshold (peaks)",15
